active;DisplacedStudentStatus;FirstEntryDateIntoUSSchool;NSLPDirectCertificationIndicator;RecordEndDateTime;RecordStartDateTime;RefDirectoryInformationBlockStatusId;RefEndOfTermStatusId;RefEnrollmentStatusId;RefEntryGradeLevelId;RefEntryType;RefExitGradeLevel;RefExitOrWithdrawalStatusId;RefExitOrWithdrawalTypeId;RefFoodServiceEligibilityId;RefNonPromotionReasonId;RefPromotionReasonId;RefPublicSchoolResidence;RefStudentEnrollmentAccessTypeId;OrganizationPersonRoleId;StudentListNumber
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101602;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101603;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101604;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101605;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101606;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101607;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101608;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101609;39
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101610;44
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101611;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101612;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101613;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101615;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101616;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101617;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101618;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101619;43
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101620;45
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101621;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101622;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101623;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101624;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101625;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101626;43
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101627;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101628;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101629;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101630;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101631;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101632;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101633;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101635;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101636;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101637;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101638;37
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101639;39
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101640;40
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101641;41
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101642;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101643;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101644;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101645;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101646;38
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101647;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101648;41
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101649;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101650;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101651;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101652;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101653;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101655;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101656;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101657;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101659;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101660;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101661;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101662;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101663;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101664;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101665;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101666;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101667;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101668;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101669;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101670;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101671;37
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101672;40
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101673;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101675;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101676;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101677;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101678;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101679;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101681;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101682;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101684;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101685;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101686;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101687;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101688;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101689;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101690;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101691;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101692;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101693;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101694;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101695;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101697;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101699;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101700;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101701;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101702;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101703;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101704;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101705;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101707;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101708;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101709;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101710;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101712;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101714;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101715;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101716;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101717;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101718;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101719;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101720;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101721;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101722;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101723;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101725;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101726;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101727;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101728;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101729;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101730;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101731;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101732;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101735;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101736;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101737;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101738;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101739;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101740;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101741;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101742;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101744;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101745;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101746;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101747;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101748;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101749;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101750;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101751;16
;;2024-05-23;;;;;;2;;;;;;;;;;5;10101752;44
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101753;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101756;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101757;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101758;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101759;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101760;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101761;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101762;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101764;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101765;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101766;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101768;37
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101769;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101770;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101771;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101772;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101773;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101774;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101776;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101778;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101779;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101780;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101781;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101782;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101783;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101784;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101785;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101786;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101787;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101788;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101789;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101790;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101791;23
