RecordEndDateTime;RecordStartDateTime;RefOrganizationTypeId;RegionGeoJSON;Name;OrganizationId;ShortName
;;10;;COLEGIO RAULI;100;Rauli
;;38;;Regular;101;Regular
;;39;;TARDE;102;TARDE
;;40;;01:Educación Parvularia;103;01:Educación Parvularia
;;41;;000:Ciclo General;104;000:Ciclo General
;;42;;000:Ciclo General;105;000:Ciclo General
;;43;;000:Ciclo General;106;000:Ciclo General
;;44;;01:Simple;107;01:Simple
;;45;;010:Educación Parvularia;108;010:Educación Parvularia
;;46;;010.04:Primer Nivel de Transición (Pre-kinder);109;010.04:Primer Nivel de Transición (Pre-kinder)
;;21;;A;110;A
;;22;;Desarrollo Personal y Social;111;Desarrollo Personal y Social
;;22;;Comunicación Integral;112;Comunicación Integral
;;22;;Interacción y Compresión del Entorno;113;Interacción y Compresión del Entorno
;;39;;Mañana;114;Mañana
;;40;;01:Educación Parvularia;115;01:Educación Parvularia
;;41;;000:Ciclo General;116;000:Ciclo General
;;42;;000:Ciclo General;117;000:Ciclo General
;;43;;000:Ciclo General;118;000:Ciclo General
;;44;;01:Simple;119;01:Simple
;;45;;010:Educación Parvularia;120;010:Educación Parvularia
;;46;;010.04:Primer Nivel de Transición (Pre-kinder);121;010.04:Primer Nivel de Transición (Pre-kinder)
;;21;;B;122;B
;;22;;Desarrollo Personal y Social;123;Desarrollo Personal y Social
;;22;;Comunicación Integral;124;Comunicación Integral
;;22;;Interacción y Compresión del Entorno;125;Interacción y Compresión del Entorno
;;46;;010.05:Segundo Nivel de Transición (Kinder);126;010.05:Segundo Nivel de Transición (Kinder)
;;21;;A;127;A
;;22;;Desarrollo Personal y Social;128;Desarrollo Personal y Social
;;22;;Comunicación Integral;129;Comunicación Integral
;;22;;Interacción y Compresión del Entorno;130;Interacción y Compresión del Entorno
;;21;;B;131;B
;;22;;Desarrollo Personal y Social;132;Desarrollo Personal y Social
;;22;;Comunicación Integral;133;Comunicación Integral
;;22;;Interacción y Compresión del Entorno;134;Interacción y Compresión del Entorno
;;40;;02:Enseñanza Básica Niños;135;02:Enseñanza Básica Niños
;;41;;000:Ciclo General;136;000:Ciclo General
;;42;;000:Ciclo General;137;000:Ciclo General
;;43;;000:Ciclo General;138;000:Ciclo General
;;44;;01:Simple;139;01:Simple
;;45;;110:Enseñanza Básica;140;110:Enseñanza Básica
;;46;;110.01:1º Básico;141;110.01:1º Básico
;;21;;A;142;A
;;22;;LENGUAJE Y COMUNICACION;143;LENGUAJE Y COMUNICACION
;;22;;MATEMATICA;144;MATEMATICA
;;22;;CIENCIAS NATURALES;145;CIENCIAS NATURALES
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;146;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;TECNOLOGIA;147;TECNOLOGIA
;;22;;ARTES VISUALES;148;ARTES VISUALES
;;22;;MUSICA;149;MUSICA
;;22;;EDUCACION FISICA Y SALUD;150;EDUCACION FISICA Y SALUD
;;22;;RELIGION;151;RELIGION
;;22;;Orientación;152;Orientación
;;21;;B;153;B
;;46;;110.02:2º Básico;154;110.02:2º Básico
;;21;;A;155;A
;;22;;LENGUAJE Y COMUNICACION;156;LENGUAJE Y COMUNICACION
;;22;;MATEMATICA;157;MATEMATICA
;;22;;CIENCIAS NATURALES;158;CIENCIAS NATURALES
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;159;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;TECNOLOGIA;160;TECNOLOGIA
;;22;;ARTES VISUALES;161;ARTES VISUALES
;;22;;MUSICA;162;MUSICA
;;22;;EDUCACION FISICA Y SALUD;163;EDUCACION FISICA Y SALUD
;;22;;RELIGION;164;RELIGION
;;22;;Orientación;165;Orientación
;;21;;B;166;B
;;39;;Jornada Completa;167;Jornada Completa
;;40;;02:Enseñanza Básica Niños;168;02:Enseñanza Básica Niños
;;41;;000:Ciclo General;169;000:Ciclo General
;;42;;000:Ciclo General;170;000:Ciclo General
;;43;;000:Ciclo General;171;000:Ciclo General
;;44;;01:Simple;172;01:Simple
;;45;;110:Enseñanza Básica;173;110:Enseñanza Básica
;;46;;110.03:3º Básico;174;110.03:3º Básico
;;21;;A;175;A
;;22;;LENGUAJE Y COMUNICACION;176;LENGUAJE Y COMUNICACION
;;22;;LENGUAJE Y COMUNICACION;177;LENGUAJE Y COMUNICACION
;;22;;MATEMATICA;178;MATEMATICA
;;22;;MATEMATICA;179;MATEMATICA
;;22;;CIENCIAS NATURALES;180;CIENCIAS NATURALES
;;22;;CIENCIAS NATURALES;181;CIENCIAS NATURALES
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;182;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;183;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;TECNOLOGIA;184;TECNOLOGIA
;;22;;TECNOLOGIA;185;TECNOLOGIA
;;22;;ARTES VISUALES;186;ARTES VISUALES
;;22;;ARTES VISUALES;187;ARTES VISUALES
;;22;;MUSICA;188;MUSICA
;;22;;EDUCACION FISICA Y SALUD;189;EDUCACION FISICA Y SALUD
;;22;;RELIGION;190;RELIGION
;;22;;Taller De Teatro;191;Taller De Teatro
;;22;;Taller de juegos y recreación;192;Taller de juegos y recreación
;;22;;Taller De Inglés;193;Taller De Inglés
;;22;;Taller De Inglés;194;Taller De Inglés
;;22;;Taller De Matemática;195;Taller De Matemática
;;22;;Orientación;196;Orientación
;;22;;Orientación;197;Orientación
;;22;;Taller De Lenguaje;198;Taller De Lenguaje
;;22;;Taller De Lenguaje;199;Taller De Lenguaje
;;46;;110.03:3º Básico;200;110.03:3º Básico
;;21;;B;201;B
;;46;;110.04:4º Básico;202;110.04:4º Básico
;;21;;A;203;A
;;22;;LENGUAJE Y COMUNICACION;204;LENGUAJE Y COMUNICACION
;;22;;MATEMATICA;205;MATEMATICA
;;22;;CIENCIAS NATURALES;206;CIENCIAS NATURALES
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;207;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;TECNOLOGIA;208;TECNOLOGIA
;;22;;ARTES VISUALES;209;ARTES VISUALES
;;22;;ARTES VISUALES;210;ARTES VISUALES
;;22;;MUSICA;211;MUSICA
;;22;;EDUCACION FISICA Y SALUD;212;EDUCACION FISICA Y SALUD
;;22;;Orientación;213;Orientación
;;22;;Taller De Lenguaje;214;Taller De Lenguaje
;;22;;Taller De Inglés;215;Taller De Inglés
;;22;;Taller De Inglés;216;Taller De Inglés
;;22;;Taller De Matemática;217;Taller De Matemática
;;22;;Taller De Teatro;218;Taller De Teatro
;;22;;Taller de juegos y recreación;219;Taller de juegos y recreación
;;22;;RELIGION;220;RELIGION
;;46;;110.04:4º Básico;221;110.04:4º Básico
;;21;;B;222;B
;;46;;110.05:5º Básico;223;110.05:5º Básico
;;21;;A;224;A
;;22;;LENGUAJE Y COMUNICACION;225;LENGUAJE Y COMUNICACION
;;22;;LENGUAJE Y COMUNICACION;226;LENGUAJE Y COMUNICACION
;;22;;IDIOMA EXTRANJERO (INGLES);227;IDIOMA EXTRANJERO (INGLES)
;;22;;IDIOMA EXTRANJERO (INGLES);228;IDIOMA EXTRANJERO (INGLES)
;;22;;MATEMATICA;229;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;230;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;CIENCIAS NATURALES;231;CIENCIAS NATURALES
;;22;;TECNOLOGIA;232;TECNOLOGIA
;;22;;ARTES VISUALES;233;ARTES VISUALES
;;22;;MUSICA;234;MUSICA
;;22;;EDUCACION FISICA Y SALUD;235;EDUCACION FISICA Y SALUD
;;22;;RELIGION;236;RELIGION
